id,countries,handling_time,score
2326827,"['MX', 'CL', 'AR', 'CO', 'PE', 'BR']",0.37677769669288974,0.5874987740904349
1707706610145282,['NL'],0.1285230196780905,0.6178726435614329
1735138527102977,['IT'],0.12302315543478909,0.6404061807107255
1724471787931649,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.49494424201997395,0.6401408018432838
1769227294348322,['NL'],-0.01920394243414328,0.7132628382525302
1999691,"['TW', 'KR', 'SG']",0.46752605987508494,0.7036553774087206
1771651753636882,['JP'],0.16249627771110345,0.5546918592744874
1716146333169665,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.06206022759186289,0.5933344087793014
5377569,"['MY', 'ID']",0.43476029007327627,0.6520992522733206
1719108856889346,['SE'],0.11136958039753712,0.6300067455557959
1694295112088577,['CZ'],0.3599474578794872,0.6140731519064881
1739309378401282,['VN'],0.3930025422228137,0.6026842190022481
1736487754076162,['ID'],0.47913246351207384,0.7104271908772148
1740298905711617,['JP'],-0.12536218314439448,0.5358108714737169
1695769015370753,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.4519981123864179,0.6492732732686797
8902072,['JP'],-3.0704121198122505,0.941691336047721
8938999,"['UA', 'RU', 'BY']",-3.0704121198122505,0.9670429514889298
1762779837863938,['CZ'],0.27761193943680745,0.7091302434814624
1737428902974466,['PL'],0.31280924859245873,0.5764255127301307
1738944494259201,['GR'],0.4235935722473763,0.7028425294066711
1729880322678785,['ID'],0.40202696424533463,0.65732854372658
5608898,"['US', 'CA']",0.4240710970469534,0.7651085687922995
1700711913253889,['BG'],0.33763411061041293,0.5373694285344975
1767847119851554,['HU'],0.3262474174320217,0.5848740562111381
1752289495219201,"['US', 'CA']",0.3985453260592727,0.6617967888945313
5799635,['TH'],0.4159916139966087,0.671435681411899
1741279730538497,['VN'],0.4466455936884041,0.6325071596217693
1693560602235905,['VN'],0.31616945550105197,0.6459961812034732
1769097368736786,['MY'],0.3779149238958038,0.6019922187495269
1736753775507458,['ID'],0.3131293219397511,0.7860091857155551
1669724932562950,['JP'],0.26203446422847365,0.6455228979400948
1764223632918545,['FI'],0.24014377399349365,0.5232046904392714
9659971,"['UA', 'RU', 'BY']",0.35290116040222946,0.657485592259801
1749003786899457,['NL'],-3.0704121198122505,0.9393866437348839
1771651753636866,['PH'],-0.03790893116187265,0.6307477234594396
1693539332832322,['VN'],0.4049821935696674,0.6431654268852306
1759961674413106,['US'],0.37201340638306885,0.5294048746021607
5618519,"['ID', 'SG']",0.14218584496166792,0.6363623194830237
1750192205585409,['IT'],0.3466679979828512,0.6444201569332123
1752737541815297,['DE'],0.2902384359756951,0.623015554283008
1301929,"['AU', 'NZ', 'SG']",0.49051207906279015,0.7470157541600473
1713476001087489,['PK'],0.4647290561711453,0.7080726057923769
3116616,['KR'],0.303117863219195,0.5429558517899725
1736487393897473,['ID'],0.44437843514094644,0.7244078397834777
1729842322829314,"['US', 'CA']",0.260094926916025,0.5295205073098086
1772371860026370,['GB'],0.42413641372837146,0.5345526224678747
1736353473938434,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.3514741174933307,0.6690617944836191
1747021185229826,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG', 'LB']",0.4693234698193202,0.7212747302264466
1736770021242882,['TH'],0.18181137346827558,0.6801410658889275
8831199,"['AU', 'NZ', 'SG']",0.572940680709498,0.7134032455031816
9052960,"['SA', 'OM', 'BH', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",-3.0704121198122505,0.7957274895680344
1728888969578497,['ID'],0.2178483720786314,0.6223164883016036
1752804614390833,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.3676763952664313,0.5854904437792513
1724470454753282,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",0.5982521376026443,0.7347299914596123
1672130496087046,"['US', 'CA']",0.3381630719850473,0.5774415767686981
1753884661423138,['DE'],0.218505564262099,0.598620510627662
3172398,"['KR', 'SG']",0.4729396546149118,0.6982744289368131
1724922721733634,['NL'],0.3466973576219918,0.6644767763249998
3950155,"['MX', 'CL', 'CO', 'AR', 'PE', 'BR']",0.5014893144136072,0.5640591037838792
9558788,"['AU', 'NZ', 'SG']",0.35124646476080584,0.7103016947504716
1768117920687106,['DE'],-3.0704121198122505,0.8448942589085605
6705570,"['TR', 'GB', 'IE']",0.4351082434771885,0.5025344993631732
1752697349807106,['TW'],0.40996920744198767,0.6370169899506356
1691852985713666,['PH'],0.3955417052987252,0.7872080844834731
1770122728378385,['MY'],0.38875449319405,0.7057680437576688
1747095981573122,['NL'],0.49913292091978556,0.6495518777013487
1726119572275202,"['US', 'CA']",0.29052588323130446,0.6620982217794641
9065085,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",-0.32935842851568636,0.5141260711350534
2311966,['TW'],-0.3515056033632237,0.5787430968042296
1716223451261954,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.39937250584333656,0.7016701868119319
1695095671197697,['ES'],0.11840774335705603,0.5858035297988051
1752791904934914,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.3936848839743562,0.7554845180784294
7752505,"['US', 'CA']",0.39185765466414807,0.8279997247358695
1703159220924418,['GR'],0.3785100101370488,0.7053575044290317
1501968,"['US', 'CA']",0.4136105729507953,0.5555234293537242
1695067179302914,['GB'],-0.1698632870519183,0.5754307109772644
1686664926599170,['PH'],0.34413602929279347,0.7694755413266118
1733016321234945,"['US', 'CA']",0.21515414663180363,0.5279820975066067
1711419252224001,['PH'],0.475364949416359,0.5248195297673104
1761882871064593,['DK'],-3.0704121198122505,0.9132667975227295
8328881,"['MY', 'SG']",0.06761396618134219,0.5330609467710407
1727248549938177,['PK'],0.4278054429183385,0.709506997524781
1077236,"['MY', 'ID']",0.39228079100552316,0.6536231470166034
1703821567576065,"['US', 'CA']",0.16258407464374838,0.6839868405215419
1746474353707041,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",0.28694652017544175,0.7849043137983366
1772371860026402,['GB'],0.3919650737733135,0.7363011188930387
6236835,['ID'],0.20358832623094872,0.592145277547126
7736076,['VN'],0.39452233683622007,0.5887083874165178
1714605731150850,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",-3.0704121198122505,0.8810011051430092
1756422385051682,['KR'],0.3872598588665674,0.6344116336313869
1736487767198722,['ID'],0.41413642638263864,0.7206909890831055
1736487575404546,['ID'],0.41166963778759996,0.725070271275064
1714700309532674,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",0.4259595673799446,0.5326135288944039
9921960,"['GB', 'IE']",0.3623786284579541,0.5151131710691583
8035393,"['MY', 'ID']",0.3357449723546029,0.6996535112937519
1703396559410178,"['US', 'CA']",0.21138044601350858,0.6684312976608053
1724185616760833,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.3955417052987252,0.6838053620336745
1692119757018113,['BY'],0.3475585257788262,0.5643876438927928
1724470463815682,"['ZA', 'BH', 'SA', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG']",0.4388635256898718,0.6844943287965164
5388029,['KR'],0.17461085145234873,0.7215225156379353
1815126,['TH'],0.4196018469451942,0.7242544184423918
1649165526729733,['JP'],0.2649398518253498,0.6863464933658432
1693948493861890,['RO'],-3.0704121198122505,0.9486054129862326
1912879,['TW'],0.44862890673270944,0.8063554470863816
1695027604731906,['FR'],0.5501089224869066,0.7181713789749359
1735138375955458,"['MX', 'CL', 'AR', 'CO', 'PE']",0.2691299502644124,0.6625999157963359
1748544247125042,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.2925830740304953,0.7112931976568271
1739288550742017,['MY'],0.41307791115039333,0.7559529678334886
5356869,"['VN', 'AU', 'NZ']",0.25821173017918436,0.619726013645372
1771651748366337,['PH'],0.4444421584133837,0.6585744096814562
1705699742139394,['KH'],0.32581121107354194,0.666948293878972
1695273683331074,['TW'],0.4204021252329301,0.7182060948331841
1713507411937282,['GB'],0.443373015488575,0.54544638486846
1782229,"['MX', 'AR', 'OTHER']",-0.06222550792503598,0.6242053100054266
9162935,"['MY', 'SG']",0.20747751666679437,0.5647500154907564
1747108832929793,['IT'],0.3168305503491633,0.5854531208806995
5108027,"['SA', 'OM', 'BH', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'EG', 'LB']",0.41038258341574885,0.5292778686283797
1748546108353569,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.4727922587452025,0.8456605005935147
1715243011305474,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.371009478195138,0.8008232924627319
1695529068585986,['MY'],0.3806557787994054,0.5717397108683853
8220976,"['US', 'CA']",-3.0704121198122505,0.6858704893227965
1695527526423554,['MY'],0.3209708805728175,0.8246367865019619
1686232012600322,['TR'],0.45786492240962584,0.657538505476623
1764761367947282,['FI'],0.7783609300025988,0.6458321165021725
1772265394873346,['ID'],0.19643001277088543,0.6321732128866674
1753012934144001,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",0.25726077365742744,0.5639702138619415
1736353489446913,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.4444023329442263,0.6384393507709136
1696369097856001,['MY'],0.17765819691721682,0.6433627673398402
1770119534193714,['PL'],0.3746776869365697,0.6282144596910249
1724426830167041,['PK'],0.39313158214713567,0.6658481095794834
1717152819047426,"['US', 'CA']",-3.0704121198122505,0.9324725667963725
1741850392320017,['VN'],0.3904831132449592,0.6967786143905726
2058592,"['MY', 'ID']",0.2671878540557424,0.7008504334108486
8662606,['ID'],0.3789291719406336,0.6144443997005052
1736955027658753,['ES'],-3.0704121198122505,0.914803259064621
1735501938296834,['CZ'],0.2852735112297252,0.7114160478586269
1735138441321473,['NL'],0.1393914801528777,0.6379605110658123
1748619681801218,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.3899970441203901,0.6742126982803006
6858011,"['CZ', 'GB', 'IE']",-3.0704121198122505,0.5829275660160701
1714875416888321,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",-3.0704121198122505,0.9232537975450238
5563535,"['US', 'CA']",0.3336753995916114,0.7791757544890967
8250939,"['MY', 'ID']",0.04284697053672811,0.5876884168833343
1715218806419458,['KZ'],0.3377097332830249,0.5701157493203811
1672986746847238,['TR'],0.4249134492782646,0.6679387299373172
1755541489126450,['MY'],0.3429345044180716,0.742537480125933
1690239244530689,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",0.3476646275345408,0.724117745896327
1732493811827713,['ID'],0.3069640210423919,0.6656190743775855
1724426811354114,['PK'],0.4934357020303804,0.715982334003033
1717309548041217,['ES'],-3.0704121198122505,0.8971339513328693
2229067,['ID'],0.45822784027633706,0.5721629366788692
1717904650320898,['JP'],-0.004535874959116623,0.6578867809646971
1723656044244993,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.3904196192395261,0.6690700811468866
9676392,"['SA', 'OM', 'BH', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'EG', 'LB']",0.3444467567838451,0.5581511771128174
1694610948369410,['ID'],0.30746173750128497,0.7558386887688677
1722169427595266,['PH'],0.4736249453357788,0.7155164425564392
1743478384980002,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.3661697517907212,0.6238795025976319
7039799,['VN'],0.3400259321755825,0.650107388581459
1721121602885634,['SE'],0.35998608970486207,0.6330206460429787
6073125,['JP'],0.39999140685891915,1.0
1774283521390594,['FR'],0.14078826630788197,0.9426733145701764
1759961674414082,['KZ'],0.36981529848846884,0.5538984589114433
3173062,"['TW', 'KR', 'SG']",0.38986347637691954,0.6714430698947622
1695031190880258,['ID'],0.29924784377490765,0.6696399432361606
2138727,"['VN', 'KH']",0.2771918349323208,0.6404535732736479
3561577,"['UA', 'RU', 'GB', 'IE']",-3.0704121198122505,0.5829275660160701
1714437585276929,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.32796644528149876,0.6012233488294585
1767935702692865,['HU'],0.3151649068841821,0.5449084009137405
1746474509119521,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'EG', 'LB']",0.526949495151454,0.6289836909853079
9276652,"['GB', 'IE']",-3.0704121198122505,0.7550112587079113
6525737,['TH'],0.4751995519282002,0.6501435320909041
1705324000866306,['ID'],0.31009555201401573,0.7087967933120494
9957396,"['MX', 'UY', 'CL', 'EC', 'PE', 'BR']",0.3866560694373038,0.5999463421062966
1730409705792513,['ID'],0.43831945823840446,0.7369149566985782
1739401359705089,['VN'],0.40392443347886964,0.6617889874642804
1724426772777986,['PK'],0.33653165257883716,0.7232144368796154
1672987155331077,['TR'],0.3661800733153723,0.6767432465418526
1694647624630274,['TH'],0.40845361979742323,0.702262566671356
1714960827917314,"['MX', 'UY', 'CL', 'CO', 'AR', 'EC', 'PE', 'BR']",0.31146369728973383,0.5108000634906557
1669223,"['US', 'CA']",0.29423800538191425,0.7087534873708051
1714052230375426,['IT'],0.43873098267361627,0.5852886819875373
1972062,['JP'],0.4608114532943546,0.7256504955871552
8622880,['PH'],0.21330459004312727,0.5734110541066543
1686665037198402,['PH'],0.3597999090617482,0.6980601117378384
1747655395696658,['FR'],0.35641821439601074,0.6660755100109921
6152007,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.44133330005159754,0.5317437857642932
1742577881965569,['NO'],0.42648408789201775,0.6479435169640416
1772379228620801,['IT'],0.26505048616653953,0.7104388397812171
3973592,"['US', 'CA']",0.3243170543294291,0.5136950399268466
1723453161441282,['TH'],0.40673492813441553,0.7883892298464416
1736353461364738,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.36664074191815854,0.5433397804917608
6768191,['TH'],0.39731580870472466,0.7346755671655256
1702103753027586,['FR'],0.11219255470632276,0.6979864228877724
6251389,"['US', 'CA']",-3.0704121198122505,0.7242820278700826
1672120680486917,"['US', 'CA']",0.33504397610956554,0.6282396633890915
1750192610892818,['NL'],-3.0704121198122505,0.9324725667963725
1691841339811842,['PH'],-0.011642522736525872,0.8156290095417894
1672986668009478,['BY'],0.38182425672790493,0.5948131590214919
1735693880924161,['HU'],0.4920012435983515,0.6082761596280227
1752090693569553,['SE'],0.4404791106491322,0.7988292730641399
1746505981460529,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'MA', 'LB', 'EG']",-3.0704121198122505,0.8779281820592264
1759170867953714,"['SA', 'OM', 'BH', 'QA', 'JO', 'KW', 'EG', 'LB']",-0.04906607993366864,0.5972408258776938
1011085,"['VN', 'PH']",0.3596733812302537,0.6211154062594171
1717232583006210,['SE'],0.2420752664452198,0.7298707734366158
1693589837272065,['VN'],0.4058854739833352,0.6674390216981446
1765400800943137,['FR'],0.24832073041099795,0.6943129627930597
1718383547650050,['KZ'],0.44812839764944185,0.5236424768007455
1695548425347074,['TW'],0.3840537097107772,0.7245425286009914
1695191272186881,"['SA', 'ZA', 'OM', 'QA', 'JO', 'IQ', 'PK', 'KW', 'LB', 'EG']",0.43733167953197105,0.5840330216197239
1695768862433282,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.3011314471545422,0.530616312397891
1736487925281793,['ID'],0.42483980179561365,0.6413097520809583
1717872951315457,['PL'],-3.0704121198122505,0.920180874461241
5398752,"['VN', 'AU', 'NZ']",0.42355658942199076,0.6555193500519938
1717873004098561,['NO'],0.4113350570890803,0.6417422068953417
6853731,"['MX', 'CL', 'CO', 'AR', 'PT', 'PE', 'BR']",0.2585804662540623,0.6048480344379421
2379151,"['US', 'CA']",-3.0704121198122505,0.517627950485684
1690696958530561,"['US', 'CA']",-3.0704121198122505,0.8763917205173349
1738944472697858,['GR'],0.27378642804517067,0.6251384354834969
1731137385143297,"['TW', 'MY']",-3.0704121198122505,0.9017433359585437
1702615776441346,['TW'],0.35364802516929444,0.601595860579844
1771766145225730,['IL'],0.3968406246210815,0.6395178728990201
8895709,"['US', 'CA']",0.3937916550650844,0.6292744180161265
5081203,"['US', 'CA']",-3.0704121198122505,0.9670429514889298
1768509392482305,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.4528926629424447,0.5108137190993703
1707485343250433,['JP'],0.33406213499050535,0.5748501757491633
1743688605202449,['PH'],-0.11010432125989274,0.6029145087506437
8121360,['VN'],-3.0704121198122505,0.941691336047721
1695029371415554,['DE'],-3.0704121198122505,0.9363137206511011
1709515822030849,['GR'],0.34693946577097345,0.6470717949830294
1741850392320033,['VN'],0.4013326161630971,0.6009098289963611
1740028774112258,['VN'],0.3881184978043501,0.6262901934026389
1695769002769410,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.30850053081562184,0.6050260939099684
1731051715822594,['MY'],0.41946057054520536,0.7402165658050567
1752174568394754,['GB'],0.3602633913187027,0.6038460460023964
8310909,['VN'],0.39980679307975964,0.5613405102255042
1673359260380165,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",0.03807081688442111,0.675850595016067
1769237292544050,['DE'],0.31473277798424126,0.5310451795944037
1714819600846850,['KR'],0.379963033569938,0.6501387847384613
1743478384978962,['VN'],0.4894023754778476,0.6767994111514057
8750521,"['US', 'CA']",0.4471696134457519,0.8166480375413756
1745028869745697,['IL'],0.3111170808488012,0.6038245911928778
1773649308319745,['DE'],0.15993218478712382,0.6254126675633953
1771649360667650,['SE'],0.36357129579974246,0.6400389253041858
5988360,['VN'],0.34169460094259335,0.6182451163764395
7078503,"['VN', 'ID']",0.39988988325002517,0.7125596773205075
1695192877708290,"['SA', 'ZA', 'OM', 'BH', 'QA', 'JO', 'PK', 'KW', 'LB', 'EG']",-3.0704121198122505,0.9163397206065123
5252512,"['SA', 'OM', 'BH', 'QA', 'AE', 'DZ', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",0.3364177678795625,0.5746905483607518
1762949452156946,['KH'],0.34331327820761687,0.6107487374006528
1695769088444418,"['MX', 'UY', 'CO', 'CL', 'AR', 'EC', 'PE', 'BR']",0.300477798704706,0.6294784001319079
1695524452908033,['MY'],0.4032283541417672,0.6447522258774993
2963527,"['UA', 'RU', 'GB', 'IE']",0.2990545384870294,0.6565155073157158
1730417208825858,['VN'],0.3938858335050082,0.6926970831781106
1736960305758209,['JP'],0.3258701947192994,0.5692851523952398
1734414427011073,['IT'],0.2532817307413489,0.6447250797189417
1690659763144705,['VN'],0.4065874993964047,0.6148527170753993
1755261176398946,['DK'],0.4516872435913432,0.654772318158404
1686785566494722,['TR'],-3.0704121198122505,0.9570559514666356
2861367,"['GB', 'RO', 'IE']",0.39651408462173454,0.5821460328554777
1769227294349330,['PT'],0.24165981579562248,0.60303168360813
6888819,"['US', 'CA']",0.19782124296054182,0.5888931687472735
1732439728831489,['FI'],0.18803837288792294,0.542535718647676
1749551875837986,['HU'],-0.028519676151349854,0.6505605229653072
1709535619322882,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.359261799194511,0.5511499014819427
1732438000449538,['FI'],0.3169358673268925,0.5389687358201888
1739401454974978,['VN'],0.39931393707932367,0.5645716255449562
7775518,"['VN', 'AU', 'NZ']",-3.0704121198122505,0.8986704128747609
1700717285620737,['GR'],0.40952844310265335,0.6648479850246958
1714699813424130,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.24824447104991365,0.580217207503316
1739929854796801,['JP'],0.3885628768228054,0.5499159613795426
1754816678742065,['DK'],-0.07090853484529092,0.637212302454494
1971606,"['MX', 'CO', 'CL', 'AR', 'PE', 'BR']",-0.13535743690666785,0.5395066039812156
1693810939049985,['KR'],0.3051965768957693,0.6682813755294507
1699450316471298,['GB'],0.28016153811481703,0.5174333053159507
2229777,"['US', 'CA']",-3.0704121198122505,0.637471950753216
1711434786638849,"['MX', 'CL', 'AR', 'CO', 'PE']",0.43768482873544673,0.6294397428817107
6587921,"['MX', 'UY', 'CL', 'AR', 'CO', 'EC', 'PE', 'BR']",0.3400596961983741,0.5064675385989366
1757328405260290,['TH'],0.3181080733706991,0.6924070963564931
1708990849970178,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",0.4033105081319264,0.6464357950238853
5286693,['JP'],-3.0704121198122505,0.8863787205396294
1730406207574018,['VN'],0.2713329531766218,0.7285912382986477
1707712541908993,['GB'],0.19072012289107018,0.6040309518772164
1672130743419909,"['US', 'CA']",0.6456344563022083,0.5006014170774499
9075895,['ID'],0.35545367560716523,0.7257971558310781
1694647715227650,['TH'],0.15228133083471476,0.6851254565275448
1724427189184514,['PK'],0.38186018853226356,0.6807129471687858
1695036841030657,['GB'],0.5324779253844434,0.5725715932779208
9832298,"['US', 'CA']",-3.0704121198122505,0.9332407975673183
8905119,['VN'],0.4373996249278639,0.6520845192139487
1700717203544066,['GR'],0.39838765799345505,0.6637579982861797
8636306,"['US', 'CA']",0.45757529044186057,0.744867719202554
7078113,['HU'],0.26677689165145524,0.5199525258584052
1717301867452418,['DE'],0.13850056961899582,0.6317561347144841
1715412305289217,['GB'],0.2384625614523807,0.5641800149578106
1719094834709505,['TH'],0.47421007095066736,0.675159618010589
1694644258242562,['SE'],-3.0704121198122505,0.9040480282713809
1738218399766529,['GB'],0.4375191716995334,0.5882970571562812
1672028640715781,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",-0.18619873535135972,0.5469336720023239
6677133,"['AU', 'NZ']",0.6808648783343604,0.5304206582287423
1730406173728769,['PK'],0.3834044743998675,0.6750202731928341
1752289495218225,['DE'],-3.0704121198122505,0.8825375666849008
6085577,"['US', 'CA']",0.4367439936650146,0.7930137213761527
1694584031755266,['ID'],0.1910582816943072,0.7558611634158592
1710592,"['SA', 'OM', 'BH', 'QA', 'DZ', 'AE', 'JO', 'IQ', 'KW', 'TN', 'MA', 'LB', 'EG']",-3.0704121198122505,0.8272249511768089
1690696921339906,"['US', 'CA']",-3.0704121198122505,0.8687094128078778
1743733536302098,['VN'],0.3962370262888475,0.6122084061021671
7657980,"['US', 'CA']",-3.0704121198122505,0.6213391045633561
1741489031520322,['GR'],0.49544242873034133,0.7100981724383644
1710303142350850,['PH'],-0.47091934878002106,0.5975100297332464
1688580837563393,"['SA', 'BH', 'ZA', 'QA', 'JO', 'IQ', 'PK', 'KW', 'LB', 'EG']",0.029914276809010917,0.7020530106220328
6825716,"['US', 'CA']",0.338453606208299,0.5281245806705365
1774282580703234,['FR'],0.1437639025301497,0.7937702784478521
1769302206223378,['IT'],-3.0704121198122505,0.8333707973443746
1708585136236546,['VN'],0.3830695727965795,0.6440118436113536
1729354981773313,['NL'],0.4200742100950811,0.6366970899314858
1769388556471314,['ID'],0.37948934539303886,0.6290241261562152
8085619,"['UA', 'RU', 'GB', 'IE']",-0.059803932517087564,0.668652496896419
1735501614322689,['CZ'],0.40811245986117634,0.6981002671256525
1658495581892613,['JP'],0.3722023257614362,0.6845487668969601
1637679,['IT'],-3.0704121198122505,0.7964957203389802
1673348779685894,['JP'],0.43272207062271384,0.6337171120835974
1769935154352129,['PT'],0.35936386756580924,0.6596460467096982
1908685,"['GB', 'IT', 'IE']",0.36622823576549457,0.5944387608053766
1716603082926081,['FR'],0.12439796377480969,0.5842899587648857
1749551102733346,['FR'],0.28594293011642863,0.654958660043613
1755170505776146,['DE'],-0.009688783865308453,0.6364709834199258
1750192107946001,['SE'],0.06385418201019467,0.6097563958850474
1729239939698689,['VN'],0.4600308723145134,0.6332077331124084
1694042067160066,['ES'],0.26231121998808693,0.6438991662164346
1735589382242306,['GR'],0.39890981135327874,0.6290157231958071
2500551,['TH'],0.39352465650838186,0.7192548540211576
1707136234999809,['VN'],0.30666667289148775,0.6710840714329298
9152229,"['UA', 'RU', 'GB', 'IE']",0.3017240603163993,0.6462343452446916
1526068,['KH'],-0.06819898397182998,0.5468686981187745
1714345843065857,"['SA', 'OM', 'BH', 'QA', 'JO', 'IQ', 'KW', 'EG', 'LB']",0.34265197155379584,0.5155129450941525
1732544052753410,"['MX', 'UY', 'CO', 'AR', 'CL', 'EC', 'PE', 'BR']",0.5034957928922003,0.6170760461170008
1694560071360513,['TH'],0.3176922590763339,0.7529476772384273
1700712799127554,['BY'],0.3902512955196874,0.563623279017915
5858713,"['US', 'CA']",0.45672766559158584,0.832620812792476
1672105296352262,"['SA', 'BH', 'OM', 'QA', 'JO', 'IQ', 'KW', 'LB', 'EG']",-0.031099361534555694,0.7965123896500491
1755920005992482,['KR'],0.41309558351533904,0.5461291943805222
1672986827202566,['TR'],0.2709134479506302,0.6299022501761272
5311062,"['US', 'CA']",0.41936827271110855,0.7735430119982868
1709538829889538,"['US', 'CA']",0.31756295737065554,0.6048113456097632
1737385931936769,['MY'],0.38601241195572517,0.8733988827701502
